ID of set,Time stamp,milliseconds,Comment,Range,Resistor,Temperature,Pressure,Humidity,Position X,Position Y,Position Z,Voltage EFM,Electric Field
29,2022-09-30 09:45:46,958,Essai vol 1 jour 2,5,1.0,11.21,960.15,74.22,46.780184168333335,6.661087013333333,498.53,-0.2642449763417236,-1321.224881708618
29,2022-09-30 09:45:46,885,Essai vol 1 jour 2,5,1.0,11.21,960.15,74.22,46.780184168333335,6.661087013333333,498.53,-0.26360361406579536,-1318.0180703289768
29,2022-09-30 09:45:46,810,Essai vol 1 jour 2,5,1.0,11.21,960.15,74.22,46.780184168333335,6.661087013333333,498.53,-0.26244550244882703,-1312.2275122441351
29,2022-09-30 09:45:46,736,Essai vol 1 jour 2,5,1.0,11.21,960.15,74.22,46.780184168333335,6.661087013333333,498.53,-0.263054189253598,-1315.2709462679902
29,2022-09-30 09:45:46,664,Essai vol 1 jour 2,5,1.0,11.21,960.15,74.22,46.780184168333335,6.661087013333333,498.53,-0.26420728351920886,-1321.0364175960442
29,2022-09-30 09:45:46,590,Essai vol 1 jour 2,5,1.0,11.21,960.15,74.22,46.780184168333335,6.661087013333333,498.53,-0.2645586092956371,-1322.7930464781857
29,2022-09-30 09:45:46,514,Essai vol 1 jour 2,5,1.0,11.21,960.15,74.22,46.780184168333335,6.661087013333333,498.53,-0.2665729232877485,-1332.8646164387426
29,2022-09-30 09:45:46,443,Essai vol 1 jour 2,5,1.0,11.21,960.15,74.22,46.780184168333335,6.661087013333333,498.53,-0.26722235685214457,-1336.1117842607227
29,2022-09-30 09:45:46,368,Essai vol 1 jour 2,5,1.0,11.21,960.15,74.29,46.780184168333335,6.661087013333333,498.53,-0.2681988006085163,-1340.9940030425814
29,2022-09-30 09:45:46,295,Essai vol 1 jour 2,5,1.0,11.18,960.14,74.29,46.780184168333335,6.661087013333333,498.53,-0.2680379851534962,-1340.1899257674809
29,2022-09-30 09:45:46,224,Essai vol 1 jour 2,5,1.0,11.18,960.14,74.29,46.780184168333335,6.661087013333333,498.53,-0.26901632135733955,-1345.0816067866976
29,2022-09-30 09:45:46,151,Essai vol 1 jour 2,5,1.0,11.18,960.14,74.29,46.780184168333335,6.661087013333333,498.53,-0.2701678709127009,-1350.8393545635045
29,2022-09-30 09:45:46,79,Essai vol 1 jour 2,5,1.0,11.18,960.14,74.29,46.780184168333335,6.661087013333333,498.53,-0.27079850064590616,-1353.9925032295307
29,2022-09-30 09:45:46,5,Essai vol 1 jour 2,5,1.0,11.18,960.14,74.29,46.780184168333335,6.661087013333333,498.53,-0.2710248633846639,-1355.1243169233196
29,2022-09-30 09:45:45,932,Essai vol 1 jour 2,5,1.0,11.18,960.14,74.29,46.780184155,6.661086956666667,498.525,-0.27031347818672735,-1351.5673909336367
29,2022-09-30 09:45:45,862,Essai vol 1 jour 2,5,1.0,11.18,960.14,74.29,46.780184155,6.661086956666667,498.525,-0.26906297018751424,-1345.3148509375712
29,2022-09-30 09:45:45,788,Essai vol 1 jour 2,5,1.0,11.18,960.14,74.29,46.780184155,6.661086956666667,498.525,-0.26942632483318363,-1347.131624165918
29,2022-09-30 09:45:45,715,Essai vol 1 jour 2,5,1.0,11.18,960.14,74.29,46.780184155,6.661086956666667,498.525,-0.26806313814595306,-1340.3156907297653
29,2022-09-30 09:45:45,638,Essai vol 1 jour 2,5,1.0,11.18,960.14,74.29,46.780184155,6.661086956666667,498.525,-0.26631056619808113,-1331.5528309904057
29,2022-09-30 09:45:45,561,Essai vol 1 jour 2,5,1.0,11.18,960.14,74.29,46.780184155,6.661086956666667,498.525,-0.2654571220651274,-1327.285610325637
29,2022-09-30 09:45:45,487,Essai vol 1 jour 2,5,1.0,11.18,960.14,74.29,46.780184155,6.661086956666667,498.525,-0.2644399291835722,-1322.1996459178608
29,2022-09-30 09:45:45,411,Essai vol 1 jour 2,5,1.0,11.18,960.14,74.29,46.780184155,6.661086956666667,498.525,-0.26469364251941485,-1323.4682125970742
29,2022-09-30 09:45:45,334,Essai vol 1 jour 2,5,1.0,11.18,960.14,74.29,46.780184155,6.661086956666667,498.525,-0.26422680884599714,-1321.1340442299856
29,2022-09-30 09:45:45,261,Essai vol 1 jour 2,5,1.0,11.18,960.14,74.29,46.780184155,6.661086956666667,498.525,-0.2639847269654272,-1319.9236348271359
29,2022-09-30 09:45:45,185,Essai vol 1 jour 2,5,1.0,11.18,960.14,74.29,46.780184155,6.661086956666667,498.525,-0.2626707391813401,-1313.3536959067005
29,2022-09-30 09:45:45,109,Essai vol 1 jour 2,5,1.0,11.18,960.14,74.29,46.780184155,6.661086956666667,498.525,-0.26220099350437565,-1311.0049675218781
29,2022-09-30 09:45:45,33,Essai vol 1 jour 2,5,1.0,11.18,960.14,74.29,46.780184155,6.661086956666667,498.525,-0.2618610862828792,-1309.305431414396
29,2022-09-30 09:45:44,947,Essai vol 1 jour 2,5,1.0,11.18,960.14,74.29,46.78018413833333,6.661087,498.534,-0.26043983457610054,-1302.1991728805026
29,2022-09-30 09:45:44,871,Essai vol 1 jour 2,5,1.0,11.18,960.14,74.29,46.78018413833333,6.661087,498.534,-0.2588180922530583,-1294.0904612652914
29,2022-09-30 09:45:44,798,Essai vol 1 jour 2,5,1.0,11.18,960.14,74.29,46.78018413833333,6.661087,498.534,-0.25869467865675766,-1293.4733932837883
29,2022-09-30 09:45:44,722,Essai vol 1 jour 2,5,1.0,11.18,960.14,74.29,46.78018413833333,6.661087,498.534,-0.2561078425310548,-1280.539212655274
29,2022-09-30 09:45:44,646,Essai vol 1 jour 2,5,1.0,11.18,960.14,74.29,46.78018413833333,6.661087,498.534,-0.255673208851368,-1278.36604425684
29,2022-09-30 09:45:44,574,Essai vol 1 jour 2,5,1.0,11.18,960.14,74.29,46.78018413833333,6.661087,498.534,-0.25397020956501315,-1269.8510478250657
29,2022-09-30 09:45:44,498,Essai vol 1 jour 2,5,1.0,11.18,960.14,74.29,46.78018413833333,6.661087,498.534,-0.25333762824535455,-1266.6881412267728
29,2022-09-30 09:45:44,422,Essai vol 1 jour 2,5,1.0,11.18,960.14,74.29,46.78018413833333,6.661087,498.534,-0.25331318728625796,-1266.5659364312899
29,2022-09-30 09:45:44,349,Essai vol 1 jour 2,5,1.0,11.18,960.14,74.29,46.78018413833333,6.661087,498.534,-0.25341596374288144,-1267.0798187144073
29,2022-09-30 09:45:44,274,Essai vol 1 jour 2,5,1.0,11.18,960.14,74.29,46.78018413833333,6.661087,498.534,-0.2553762270696467,-1276.8811353482333
29,2022-09-30 09:45:44,197,Essai vol 1 jour 2,5,1.0,11.18,960.14,74.22,46.78018413833333,6.661087,498.534,-0.25749070357531245,-1287.4535178765623
29,2022-09-30 09:45:44,126,Essai vol 1 jour 2,5,1.0,11.18,960.16,74.22,46.78018413833333,6.661087,498.534,-0.2611902207508692,-1305.951103754346
29,2022-09-30 09:45:44,48,Essai vol 1 jour 2,5,1.0,11.12,960.16,74.22,46.78018413833333,6.661087,498.534,-0.2629730576649312,-1314.865288324656
29,2022-09-30 09:45:43,974,Essai vol 1 jour 2,5,1.0,11.12,960.16,74.22,46.780184156666664,6.66108698,498.525,-0.2649234187602989,-1324.6170938014945
29,2022-09-30 09:45:43,897,Essai vol 1 jour 2,5,1.0,11.12,960.16,74.22,46.780184156666664,6.66108698,498.525,-0.2664888678677375,-1332.4443393386875
29,2022-09-30 09:45:43,820,Essai vol 1 jour 2,5,1.0,11.12,960.16,74.22,46.780184156666664,6.66108698,498.525,-0.2675546422414481,-1337.7732112072404
29,2022-09-30 09:45:43,747,Essai vol 1 jour 2,5,1.0,11.12,960.16,74.22,46.780184156666664,6.66108698,498.525,-0.26744168914854605,-1337.2084457427302
29,2022-09-30 09:45:43,670,Essai vol 1 jour 2,5,1.0,11.12,960.16,74.22,46.780184156666664,6.66108698,498.525,-0.2675796320103103,-1337.8981600515517
29,2022-09-30 09:45:43,595,Essai vol 1 jour 2,5,1.0,11.12,960.16,74.22,46.780184156666664,6.66108698,498.525,-0.2675749269127845,-1337.8746345639224
29,2022-09-30 09:45:43,524,Essai vol 1 jour 2,5,1.0,11.12,960.16,74.22,46.780184156666664,6.66108698,498.525,-0.26816780468448975,-1340.8390234224487
29,2022-09-30 09:45:43,448,Essai vol 1 jour 2,5,1.0,11.12,960.16,74.22,46.780184156666664,6.66108698,498.525,-0.26826932266354575,-1341.3466133177287
29,2022-09-30 09:45:43,373,Essai vol 1 jour 2,5,1.0,11.12,960.16,74.22,46.780184156666664,6.66108698,498.525,-0.2684293314628299,-1342.1466573141495
29,2022-09-30 09:45:43,302,Essai vol 1 jour 2,5,1.0,11.12,960.16,74.22,46.780184156666664,6.66108698,498.525,-0.2691962174139917,-1345.9810870699584
29,2022-09-30 09:45:43,227,Essai vol 1 jour 2,5,1.0,11.12,960.16,74.22,46.780184156666664,6.66108698,498.525,-0.26867067292332614,-1343.3533646166306
29,2022-09-30 09:45:43,153,Essai vol 1 jour 2,5,1.0,11.12,960.16,74.22,46.780184156666664,6.66108698,498.525,-0.27018578056246056,-1350.9289028123028
29,2022-09-30 09:45:43,80,Essai vol 1 jour 2,5,1.0,11.12,960.16,74.22,46.780184156666664,6.66108698,498.525,-0.27003175426274595,-1350.1587713137296
29,2022-09-30 09:45:43,6,Essai vol 1 jour 2,5,1.0,11.12,960.16,74.22,46.780184156666664,6.66108698,498.525,-0.2708722990006205,-1354.3614950031024
29,2022-09-30 09:45:42,934,Essai vol 1 jour 2,5,1.0,11.12,960.16,74.22,46.78018418,6.661086966666667,498.512,-0.27149273317307276,-1357.4636658653637
29,2022-09-30 09:45:42,858,Essai vol 1 jour 2,5,1.0,11.12,960.16,74.22,46.78018418,6.661086966666667,498.512,-0.2711568403057747,-1355.7842015288734
29,2022-09-30 09:45:42,781,Essai vol 1 jour 2,5,1.0,11.12,960.16,74.22,46.78018418,6.661086966666667,498.512,-0.27011823201551977,-1350.591160077599
29,2022-09-30 09:45:42,708,Essai vol 1 jour 2,5,1.0,11.12,960.16,74.22,46.78018418,6.661086966666667,498.512,-0.2690787271782753,-1345.3936358913766
29,2022-09-30 09:45:42,632,Essai vol 1 jour 2,5,1.0,11.12,960.16,74.22,46.78018418,6.661086966666667,498.512,-0.26822903718799296,-1341.145185939965
29,2022-09-30 09:45:42,556,Essai vol 1 jour 2,5,1.0,11.12,960.16,74.22,46.78018418,6.661086966666667,498.512,-0.266503427885473,-1332.517139427365
29,2022-09-30 09:45:42,484,Essai vol 1 jour 2,5,1.0,11.12,960.16,74.22,46.78018418,6.661086966666667,498.512,-0.2653350568376478,-1326.675284188239
29,2022-09-30 09:45:42,409,Essai vol 1 jour 2,5,1.0,11.12,960.16,74.22,46.78018418,6.661086966666667,498.512,-0.2644150434993211,-1322.0752174966055
29,2022-09-30 09:45:42,333,Essai vol 1 jour 2,5,1.0,11.12,960.16,74.22,46.78018418,6.661086966666667,498.512,-0.264021797645837,-1320.108988229185
29,2022-09-30 09:45:42,260,Essai vol 1 jour 2,5,1.0,11.12,960.16,74.22,46.78018418,6.661086966666667,498.512,-0.26331580355763506,-1316.5790177881754
29,2022-09-30 09:45:42,184,Essai vol 1 jour 2,5,1.0,11.12,960.16,74.22,46.78018418,6.661086966666667,498.512,-0.2608745936304331,-1304.3729681521654
29,2022-09-30 09:45:42,81,Essai vol 1 jour 2,5,1.0,11.12,960.16,74.22,46.78018418,6.661086966666667,498.512,-0.2602194425091149,-1301.0972125455744
29,2022-09-30 09:45:42,8,Essai vol 1 jour 2,5,1.0,11.12,960.16,74.36,46.78018418,6.661086966666667,498.512,-0.2585397250577799,-1292.6986252888994
29,2022-09-30 09:45:41,930,Essai vol 1 jour 2,5,1.0,11.04,960.16,74.36,46.780184176666666,6.661086933333333,498.531,-0.25778699934482496,-1288.9349967241249
29,2022-09-30 09:45:41,852,Essai vol 1 jour 2,5,1.0,11.04,960.16,74.36,46.780184176666666,6.661086933333333,498.531,-0.25717878565192187,-1285.8939282596093
29,2022-09-30 09:45:41,779,Essai vol 1 jour 2,5,1.0,11.04,960.16,74.36,46.780184176666666,6.661086933333333,498.531,-0.2575769565999515,-1287.8847829997576
29,2022-09-30 09:45:41,701,Essai vol 1 jour 2,5,1.0,11.04,960.16,74.36,46.780184176666666,6.661086933333333,498.531,-0.2577508535981181,-1288.7542679905905
29,2022-09-30 09:45:41,623,Essai vol 1 jour 2,5,1.0,11.04,960.16,74.36,46.780184176666666,6.661086933333333,498.531,-0.2576608653552839,-1288.3043267764194
29,2022-09-30 09:45:41,550,Essai vol 1 jour 2,5,1.0,11.04,960.16,74.36,46.780184176666666,6.661086933333333,498.531,-0.2580488691292704,-1290.244345646352
29,2022-09-30 09:45:41,474,Essai vol 1 jour 2,5,1.0,11.04,960.16,74.36,46.780184176666666,6.661086933333333,498.531,-0.2570331334322695,-1285.1656671613475
29,2022-09-30 09:45:41,398,Essai vol 1 jour 2,5,1.0,11.04,960.16,74.36,46.780184176666666,6.661086933333333,498.531,-0.257129591479897,-1285.647957399485
29,2022-09-30 09:45:41,325,Essai vol 1 jour 2,5,1.0,11.04,960.16,74.36,46.780184176666666,6.661086933333333,498.531,-0.2564108470268547,-1282.0542351342733
29,2022-09-30 09:45:41,249,Essai vol 1 jour 2,5,1.0,11.04,960.16,74.36,46.780184176666666,6.661086933333333,498.531,-0.2564809574745599,-1282.4047873727995
29,2022-09-30 09:45:41,173,Essai vol 1 jour 2,5,1.0,11.04,960.16,74.36,46.780184176666666,6.661086933333333,498.531,-0.2553672284819193,-1276.8361424095965
29,2022-09-30 09:45:41,68,Essai vol 1 jour 2,5,1.0,11.04,960.16,74.36,46.780184176666666,6.661086933333333,498.531,-0.2558564710989586,-1279.282355494793
29,2022-09-30 09:45:40,991,Essai vol 1 jour 2,5,1.0,11.04,960.16,74.36,46.78018450166667,6.66108706,498.55,-0.2564731795154511,-1282.3658975772555
29,2022-09-30 09:45:40,918,Essai vol 1 jour 2,5,1.0,11.04,960.16,74.36,46.78018450166667,6.66108706,498.55,-0.2579801945760849,-1289.9009728804244
29,2022-09-30 09:45:40,841,Essai vol 1 jour 2,5,1.0,11.04,960.16,74.36,46.78018450166667,6.66108706,498.55,-0.26279008874669607,-1313.9504437334804
29,2022-09-30 09:45:40,765,Essai vol 1 jour 2,5,1.0,11.04,960.16,74.36,46.78018450166667,6.66108706,498.55,-0.27062707092613003,-1353.1353546306502
29,2022-09-30 09:45:40,692,Essai vol 1 jour 2,5,1.0,11.04,960.16,74.36,46.78018450166667,6.66108706,498.55,-0.27102154213935137,-1355.1077106967568
29,2022-09-30 09:45:40,616,Essai vol 1 jour 2,5,1.0,11.04,960.16,74.36,46.78018450166667,6.66108706,498.55,-0.2698511840216824,-1349.255920108412
29,2022-09-30 09:45:40,538,Essai vol 1 jour 2,5,1.0,11.04,960.16,74.36,46.78018450166667,6.66108706,498.55,-0.2718472666479652,-1359.236333239826
29,2022-09-30 09:45:40,466,Essai vol 1 jour 2,5,1.0,11.04,960.16,74.36,46.78018450166667,6.66108706,498.55,-0.27637214167043567,-1381.8607083521783
29,2022-09-30 09:45:40,390,Essai vol 1 jour 2,5,1.0,11.04,960.16,74.36,46.78018450166667,6.66108706,498.55,-0.27550408547744176,-1377.5204273872089
29,2022-09-30 09:45:40,314,Essai vol 1 jour 2,5,1.0,11.04,960.16,74.36,46.78018450166667,6.66108706,498.55,-0.2724056451022623,-1362.0282255113113
29,2022-09-30 09:45:40,241,Essai vol 1 jour 2,5,1.0,11.04,960.16,74.36,46.78018450166667,6.66108706,498.55,-0.27254911864176457,-1362.7455932088228
29,2022-09-30 09:45:40,166,Essai vol 1 jour 2,5,1.0,11.04,960.16,74.36,46.78018450166667,6.66108706,498.55,-0.27332886613905494,-1366.6443306952747
29,2022-09-30 09:45:40,90,Essai vol 1 jour 2,5,1.0,11.04,960.16,74.36,46.78018450166667,6.66108706,498.55,-0.2718290542066093,-1359.1452710330466
29,2022-09-30 09:45:40,14,Essai vol 1 jour 2,5,1.0,11.04,960.16,74.36,46.78018450166667,6.66108706,498.55,-0.267749020252376,-1338.74510126188
29,2022-09-30 09:45:39,938,Essai vol 1 jour 2,5,1.0,11.04,960.16,74.36,46.78018486,6.661085395,498.587,-0.2662706000730388,-1331.353000365194
29,2022-09-30 09:45:39,866,Essai vol 1 jour 2,5,1.0,11.04,960.16,74.33,46.78018486,6.661085395,498.587,-0.25999347481876534,-1299.9673740938267
29,2022-09-30 09:45:39,790,Essai vol 1 jour 2,5,1.0,11.04,960.18,74.33,46.78018486,6.661085395,498.587,-0.25510508192703085,-1275.5254096351543
29,2022-09-30 09:45:39,713,Essai vol 1 jour 2,5,1.0,11.0,960.18,74.33,46.78018486,6.661085395,498.587,-0.25029825115576365,-1251.4912557788182
29,2022-09-30 09:45:39,640,Essai vol 1 jour 2,5,1.0,11.0,960.18,74.33,46.78018486,6.661085395,498.587,-0.2468503041192882,-1234.251520596441
29,2022-09-30 09:45:39,564,Essai vol 1 jour 2,5,1.0,11.0,960.18,74.33,46.78018486,6.661085395,498.587,-0.23564968107268136,-1178.2484053634068
29,2022-09-30 09:45:39,488,Essai vol 1 jour 2,5,1.0,11.0,960.18,74.33,46.78018486,6.661085395,498.587,-0.2303386455215506,-1151.693227607753
29,2022-09-30 09:45:39,416,Essai vol 1 jour 2,5,1.0,11.0,960.18,74.33,46.78018486,6.661085395,498.587,-0.22536736343055885,-1126.8368171527943
29,2022-09-30 09:45:39,340,Essai vol 1 jour 2,5,1.0,11.0,960.18,74.33,46.78018486,6.661085395,498.587,-0.21512878261506607,-1075.6439130753304
29,2022-09-30 09:45:39,265,Essai vol 1 jour 2,5,1.0,11.0,960.18,74.33,46.78018486,6.661085395,498.587,-0.20872323350980793,-1043.6161675490396
29,2022-09-30 09:45:39,181,Essai vol 1 jour 2,5,1.0,11.0,960.18,74.33,46.78018486,6.661085395,498.587,-0.19663555646315167,-983.1777823157583
29,2022-09-30 09:45:39,109,Essai vol 1 jour 2,5,1.0,11.0,960.18,74.33,46.78018486,6.661085395,498.587,-0.1830575557425611,-915.2877787128056
29,2022-09-30 09:45:39,33,Essai vol 1 jour 2,5,1.0,11.0,960.18,74.33,46.78018486,6.661085395,498.587,-0.17643421668559256,-882.1710834279628
29,2022-09-30 09:45:38,959,Essai vol 1 jour 2,5,1.0,11.0,960.18,74.33,46.780184831666666,6.661085386666667,498.516,-0.17055930985137735,-852.7965492568867
29,2022-09-30 09:45:38,884,Essai vol 1 jour 2,5,1.0,11.0,960.18,74.33,46.780184831666666,6.661085386666667,498.516,-0.1614701756089918,-807.350878044959
29,2022-09-30 09:45:38,808,Essai vol 1 jour 2,5,1.0,11.0,960.18,74.33,46.780184831666666,6.661085386666667,498.516,-0.15925134481862102,-796.256724093105
29,2022-09-30 09:45:38,735,Essai vol 1 jour 2,5,1.0,11.0,960.18,74.33,46.780184831666666,6.661085386666667,498.516,-0.15406788624823164,-770.3394312411582
29,2022-09-30 09:45:38,657,Essai vol 1 jour 2,5,1.0,11.0,960.18,74.33,46.780184831666666,6.661085386666667,498.516,-0.15182410117238732,-759.1205058619366
29,2022-09-30 09:45:38,522,Essai vol 1 jour 2,5,1.0,11.0,960.18,74.33,46.780184831666666,6.661085386666667,498.516,-0.15414798172190736,-770.7399086095368
29,2022-09-30 09:45:38,449,Essai vol 1 jour 2,5,1.0,11.0,960.18,74.33,46.780184831666666,6.661085386666667,498.516,-0.1560735304653651,-780.3676523268255
29,2022-09-30 09:45:38,379,Essai vol 1 jour 2,5,1.0,11.0,960.18,74.33,46.780184831666666,6.661085386666667,498.516,-0.15703440647572364,-785.1720323786183
29,2022-09-30 09:45:38,306,Essai vol 1 jour 2,5,1.0,11.0,960.18,74.33,46.780184831666666,6.661085386666667,498.516,-0.15613364879041924,-780.6682439520962
29,2022-09-30 09:45:38,232,Essai vol 1 jour 2,5,1.0,11.0,960.18,74.33,46.780184831666666,6.661085386666667,498.516,-0.15608087079599464,-780.4043539799732
29,2022-09-30 09:45:38,163,Essai vol 1 jour 2,5,1.0,11.0,960.18,74.33,46.780184831666666,6.661085386666667,498.516,-0.15552389748394546,-777.6194874197273
29,2022-09-30 09:45:38,71,Essai vol 1 jour 2,5,1.0,11.0,960.18,74.33,46.780184831666666,6.661085386666667,498.516,-0.15597347203642187,-779.8673601821093
29,2022-09-30 09:45:38,2,Essai vol 1 jour 2,5,1.0,11.0,960.18,74.33,46.780184831666666,6.661085386666667,498.516,-0.1560355845279986,-780.177922639993
29,2022-09-30 09:45:37,928,Essai vol 1 jour 2,5,1.0,11.0,960.18,74.33,46.78018484333333,6.6610854,498.509,-0.1565914412960403,-782.9572064802015
29,2022-09-30 09:45:37,854,Essai vol 1 jour 2,5,1.0,11.0,960.18,74.33,46.78018484333333,6.6610854,498.509,-0.1559419864416114,-779.7099322080569
29,2022-09-30 09:45:37,783,Essai vol 1 jour 2,5,1.0,11.0,960.18,74.33,46.78018484333333,6.6610854,498.509,-0.1555614531040188,-777.807265520094
29,2022-09-30 09:45:37,708,Essai vol 1 jour 2,5,1.0,11.0,960.18,74.3,46.78018484333333,6.6610854,498.509,-0.15499871492385786,-774.9935746192893
29,2022-09-30 09:45:37,634,Essai vol 1 jour 2,5,1.0,11.0,960.18,74.3,46.78018484333333,6.6610854,498.509,-0.155541433375328,-777.70716687664
29,2022-09-30 09:45:37,563,Essai vol 1 jour 2,5,1.0,10.93,960.18,74.3,46.78018484333333,6.6610854,498.509,-0.15549957716837604,-777.4978858418801
29,2022-09-30 09:45:37,488,Essai vol 1 jour 2,5,1.0,10.93,960.18,74.3,46.78018484333333,6.6610854,498.509,-0.1547959131561214,-773.979565780607
29,2022-09-30 09:45:37,414,Essai vol 1 jour 2,5,1.0,10.93,960.18,74.3,46.78018484333333,6.6610854,498.509,-0.15338776664808407,-766.9388332404203
29,2022-09-30 09:45:37,344,Essai vol 1 jour 2,5,1.0,10.93,960.18,74.3,46.78018484333333,6.6610854,498.509,-0.15113730832934458,-755.6865416467228
29,2022-09-30 09:45:37,269,Essai vol 1 jour 2,5,1.0,10.93,960.18,74.3,46.78018484333333,6.6610854,498.509,-0.14949181342497475,-747.4590671248737
29,2022-09-30 09:45:37,195,Essai vol 1 jour 2,5,1.0,10.93,960.18,74.3,46.78018484333333,6.6610854,498.509,-0.15014144096523552,-750.7072048261775
29,2022-09-30 09:45:37,124,Essai vol 1 jour 2,5,1.0,10.93,960.18,74.3,46.78018484333333,6.6610854,498.509,-0.150358355659991,-751.791778299955
29,2022-09-30 09:45:37,50,Essai vol 1 jour 2,5,1.0,10.93,960.18,74.3,46.78018484333333,6.6610854,498.509,-0.15001919595524704,-750.0959797762353
29,2022-09-30 09:45:36,980,Essai vol 1 jour 2,5,1.0,10.93,960.18,74.3,46.780184883333334,6.66108548,498.51,-0.15073506625369149,-753.6753312684574
29,2022-09-30 09:45:36,905,Essai vol 1 jour 2,5,1.0,10.93,960.18,74.3,46.780184883333334,6.66108548,498.51,-0.15000414390116923,-750.0207195058462
29,2022-09-30 09:45:36,833,Essai vol 1 jour 2,5,1.0,10.93,960.18,74.3,46.780184883333334,6.66108548,498.51,-0.15054866963997426,-752.7433481998713
